sales_price,price_tier,year,vehicle_age,make,model,trim,odometer_miles,fuel_type,exterior,interior,dealer_state,dealer_distance_miles,source_metro,feature_count,standard_feature_count
10850.0,below_market,2018,8,Ford,EcoSport,SE FWD,65129,Gas,Smoke Metallic,Ebony Black,IL,854.0,chicago_il,0,0
16998.0,,2021,5,Ford,EcoSport,SE FWD,43301,Gas,Ruby Red Metallic Tinted Clearcoat,Ebony Black,TX,0.0,austin_tx,0,0
16404.0,below_market,2021,5,Ford,EcoSport,SE FWD,33615,Gas,Lightning Blue Metallic,Ebony Black,MI,625.0,detroit_mi,0,0
16998.0,below_market,2021,5,Ford,EcoSport,SE FWD,30029,Gas,Ruby Red Metallic Tinted Clearcoat,Medium Stone,GA,0.0,atlanta_ga,0,0
9495.0,below_market,2018,8,Ford,EcoSport,S 4WD,92199,Gas,Diamond White,Medium Stone,MA,23.0,boston_ma,0,0
12000.0,near_market,2018,8,Ford,EcoSport,Titanium 4WD,79581,Gas,White Platinum Metallic Tri-Coat,Medium Light Stone,MI,627.0,detroit_mi,0,0
16991.0,near_market,2019,7,Ford,EcoSport,SE 4WD,15712,Gas,Shadow Black,Ebony Black,MA,6.0,boston_ma,0,0
12895.0,below_market,2019,7,Ford,EcoSport,SE 4WD,79124,Gas,Diamond White,Ebony Black,MI,604.0,detroit_mi,0,0
17995.0,near_market,2022,4,Ford,EcoSport,SE,34448,Gas,Ruby Red Metallic Tinted Clearcoat,Black,MI,606.0,detroit_mi,0,0
16971.0,near_market,2019,7,Ford,EcoSport,SE 4WD,10881,Gas,Moondust Silver Metallic,Gray,IL,849.0,chicago_il,0,0
17999.0,below_market,2022,4,Ford,EcoSport,SES,22961,Gas,Moondust Silver Metallic,Ebony,WA,2475.0,seattle_wa,0,0
5999.0,below_market,2015,11,Mitsubishi,Mirage,DE CVT,77543,Gas,Black,Black,TX,1691.0,austin_tx,0,0
8995.0,below_market,2020,6,Mitsubishi,Mirage,ES Hatchback CVT,56772,Gas,Burgundy,Gray,GA,926.0,atlanta_ga,0,0
10495.0,below_market,2021,5,Mitsubishi,Mirage,ES Hatchback CVT,57842,Gas,Gray,Black,WA,2473.0,seattle_wa,0,0
11588.0,below_market,2022,4,Mitsubishi,Mirage,LE CVT,49104,Gas,White,Black,MI,595.0,detroit_mi,0,0
12695.0,near_market,2022,4,Mitsubishi,Mirage,ES CVT,45821,Gas,Mystic Black Metallic,Black,MI,631.0,detroit_mi,0,0
6550.0,below_market,2018,8,Mitsubishi,Mirage,G4 ES Sedan CVT,85184,Gas,Black,Black,IL,860.0,chicago_il,0,0
7999.0,below_market,2019,7,Mitsubishi,Mirage,G4 ES Sedan CVT,91120,Gas,Silver,Gray,TX,1686.0,austin_tx,0,0
9495.0,below_market,2022,4,Mitsubishi,Mirage,G4 ES CVT,53256,Gas,Mercury Gray Metallic,Dark Gray,GA,937.0,atlanta_ga,0,0
9949.0,below_market,2021,5,Mitsubishi,Mirage,G4 ES Sedan Manual,70502,Gas,Light Blue,Light Gray,IL,851.0,chicago_il,0,0
20227.0,below_market,2020,6,Ford,Transit,Connect Wagon XLT with Rear Liftgate LWB,55248,Gas,Silver,Ebony,WA,2467.0,seattle_wa,0,0
15995.0,below_market,2017,9,Ford,Transit,Connect Wagon Titanium with Rear Liftgate LWB,60973,Gas,Silver Metallic,Medium Stone,MI,621.0,detroit_mi,0,0
15717.0,below_market,2017,9,Ford,Transit,Connect Wagon Titanium with Rear Liftgate LWB,72085,Gas,Silver Metallic,Medium Stone,WA,2477.0,seattle_wa,0,0
24999.0,below_market,2022,4,Ford,Transit,Connect Wagon XLT with Rear Symmetrical Doors,30905,Gas,Silver,Gray,GA,941.0,atlanta_ga,0,0
9495.0,below_market,2011,15,Ford,Transit,Connect Wagon XLT,81557,Gas,Frozen White,Dark Grey,CA,2674.0,san-francisco_ca,0,0
6975.0,below_market,2013,13,Ford,Transit,Connect Wagon XLT Premium,105172,Gas,Frozen White,Gray,MA,30.0,boston_ma,0,0
4975.0,below_market,2012,14,Ford,Transit,Connect Van XLT with side & rear door privacy glass,171975,Gas,Frozen White,Dark Gray,MA,30.0,boston_ma,0,0
7950.0,below_market,2014,12,Ford,Transit,Connect Van XL SWB,153628,Gas,Frozen White,Gray,IL,860.0,chicago_il,0,0
9995.0,below_market,2014,12,Ford,Transit,Connect Van XL LWB,120482,Gas,Frozen White,Unknown,MA,11.0,boston_ma,0,0
10975.0,below_market,2017,9,Ford,Transit,Connect Van XLT with Rear Symmetrical Doors LWB,124551,Gas,Frozen White,White,IL,860.0,chicago_il,0,0
11500.0,below_market,2017,9,Ford,Transit,Connect Van XLT with Rear Symmetrical Doors LWB,149833,Gas,Frozen White,Charcoal Black,WA,2470.0,seattle_wa,0,0
15995.0,near_market,2018,8,Toyota,C-HR,XLE Premium FWD,69448,Gas,Magnetic Gray Metallic,Unknown,MI,644.0,detroit_mi,0,0
21886.0,below_market,2023,3,VinFast,VF,8 Plus,4535,Electric,Deep Ocean Metallic,Saddle Brown,IL,858.0,chicago_il,0,0
20886.0,below_market,2023,3,VinFast,VF,8 Plus,24506,Electric,Vinfast Blue Metallic,Saddle Brown,IL,858.0,chicago_il,0,0
15859.0,below_market,2017,9,Jaguar,F-PACE,Premium 20d,72079,Diesel,Ebony,Jet/Tonal Stitch,GA,924.0,atlanta_ga,0,0
12998.0,below_market,2017,9,Jaguar,F-PACE,Premium 35t,91154,Gas,Glacier White Metallic,Black,WA,2469.0,seattle_wa,0,0
35998.0,below_market,2021,5,Jaguar,F-PACE,P250 S AWD,15967,Gas,Yulong White,Black,GA,0.0,atlanta_ga,0,0
16500.0,near_market,2017,9,Jaguar,F-PACE,Prestige 35t,73657,Gas,Ultimate Black Metallic,Jet/Tan Stitch,MI,609.0,detroit_mi,0,0
23988.0,below_market,2020,6,Jaguar,F-PACE,Prestige 30t,39006,Gas,Narvik Black,Ebony/Tan Stitch,CA,2688.0,san-francisco_ca,0,0
18850.0,below_market,2020,6,Jaguar,F-PACE,Prestige 30t,89046,Gas,Meribel White Pearl Satin,Black,GA,941.0,atlanta_ga,0,0
14800.0,below_market,2020,6,Jaguar,F-PACE,Prestige 30t,123111,Gas,Ethereal Silver Satin,Silver,GA,941.0,atlanta_ga,0,0
15499.0,below_market,2020,6,Jaguar,F-PACE,Prestige 30t,111622,Gas,Meribel White Pearl Satin,Black,GA,923.0,atlanta_ga,0,0
13999.0,below_market,2020,6,Jaguar,F-PACE,Prestige 30t,123388,Gas,Meribel White Pearl Satin,Black,GA,923.0,atlanta_ga,0,0
18991.0,below_market,2017,9,Jaguar,F-PACE,R-Sport 35t,51858,Gas,Unknown,Unknown,WA,2469.0,seattle_wa,0,0
18995.0,below_market,2020,6,Jaguar,F-PACE,S AWD,102599,Gas,Meribel White Pearl Satin,Black,GA,920.0,atlanta_ga,0,0
28293.0,below_market,2020,6,Jaguar,F-PACE,S AWD,45906,Gas,Fuji White,Ebony/Light Oyster Stitch,CA,2674.0,san-francisco_ca,0,0
20991.0,below_market,2018,8,Jaguar,F-PACE,Portfolio 35t,93972,Gas,Yulong White Metallic,Sienna Tan/Tonal Stitch,CA,2676.0,san-francisco_ca,0,0
52998.0,below_market,2025,1,Jaguar,F-PACE,R-Dynamic S P250,7960,Gas,Ostuni Pearl White Metallic,Brown,TX,0.0,austin_tx,0,0
24458.0,below_market,2021,5,Jaguar,E-PACE,P300 300 Sport,46567,Gas,Santorini Black Metallic,Ebony/Ebony/Ebony,GA,920.0,atlanta_ga,0,0
25000.0,below_market,2021,5,Jaguar,E-PACE,P300 300 Sport,54214,Gas,Santorini Black Metallic,Dp Garnet/Ebony/Dp Garnet,IL,854.0,chicago_il,0,0
42988.0,near_market,2024,2,Jaguar,E-PACE,R-Dynamic SE P250 AWD,215,Gas,Ostuni Pearl White Metallic,Cloud/Ebony,CA,2688.0,san-francisco_ca,0,0
22901.0,below_market,2018,8,Jaguar,E-PACE,First Edition P250 AWD,36384,Gas,Caldera Red,Unknown,MA,9.0,boston_ma,0,0
21998.0,below_market,2019,7,Jaguar,I-PACE,S,38218,Electric,Polaris White,Ebony,OH,647.0,detroit_mi,0,0
23939.0,below_market,2020,6,Jaguar,I-PACE,SE AWD,53136,Electric,Corris Grey Metallic,Siena Tan/Vintage Tan Stitich,IL,866.0,chicago_il,0,0
18998.0,below_market,2017,9,Jaguar,XE,Premium 35t RWD,40464,Gas,Odyssey Red Metallic,Gray,WA,0.0,seattle_wa,0,0
13998.0,below_market,2017,9,Jaguar,XF,Premium 35t RWD,67700,Gas,Ammonite Gray Metallic,Jet,CA,2674.0,san-francisco_ca,0,0
13995.0,below_market,2016,10,Jaguar,XF,R-Sport 35t RWD,76019,Gas,Storm Gray,Black,GA,941.0,atlanta_ga,0,0
23998.0,below_market,2016,10,Jaguar,XF,Prestige 35t AWD,27615,Gas,Glacier White Metallic,Gray,IL,0.0,chicago_il,0,0
23955.0,below_market,2020,6,Jaguar,XF,Prestige 25t Sedan AWD,25638,Gas,Indus Silver Metallic,Latte,IN,835.0,chicago_il,0,0
46971.0,below_market,2021,5,Jaguar,F-TYPE,First Edition Convertible RWD,3196,Gas,Fuji White,Ebony/Light Oyster Stitch,IL,876.0,chicago_il,0,0
5000.0,below_market,2003,23,Jaguar,S-TYPE,V6,188015,Gas,Gray,Unknown,GA,937.0,atlanta_ga,0,0
12375.0,below_market,2000,26,Jaguar,XK8,Convertible,41150,Gas,Topaz,Beige,MI,626.0,detroit_mi,0,0
10885.0,below_market,2015,11,Jaguar,XF,Premium I4 Turbo RWD,79138,Gas,Maroon,Tan,CA,2693.0,san-francisco_ca,0,0
10850.0,below_market,2012,14,Jaguar,XJ,RWD,102277,Gas,Gold,Beige,CA,2664.0,san-francisco_ca,0,0
10980.0,below_market,2012,14,Jaguar,XJ,Supercharged,128528,Gas,Polaris White,London Tan/Jet,WA,2476.0,seattle_wa,0,0
9800.0,below_market,2006,20,Jaguar,XJ8,L,85921,Gas,Gray,Gray,CA,2686.0,san-francisco_ca,0,0
18990.0,below_market,2015,11,Jaguar,XJ,AWD,36406,Gas,Italian Racing Red,Jet,MI,609.0,detroit_mi,0,0
12980.0,below_market,2014,12,Jaguar,XJL,Portfolio AWD,113202,Gas,Ebony,Jet/Tonal,IL,859.0,chicago_il,0,0
169900.0,near_market,2024,2,Land,Rover,Range Rover Sport SV Edition One Obsidian Black,6704,Gas,Obsidian Black Sv Bespoke Ultra Metallic Gloss,Ebony,MA,24.0,boston_ma,0,0
8997.0,below_market,2015,11,Land,Rover,LR4 HSE,114647,Gas,Bronze,Unknown,IL,851.0,chicago_il,0,0
14000.0,below_market,2016,10,Land,Rover,LR4 HSE,115927,Gas,Santorini Black Metallic,Ebony,WA,2474.0,seattle_wa,0,0
17471.0,below_market,2015,11,Land,Rover,LR4 HSE,78394,Gas,Indus Silver,Unknown,MI,619.0,detroit_mi,0,0
13892.0,below_market,2013,13,Land,Rover,LR4 LUX,91450,Gas,Firenze Red Metallic,Ebony,IL,853.0,chicago_il,0,0
44900.0,below_market,2025,1,Land,Rover,Discovery Sport S,39,Gas,Santorini Black Metallic,Ebony,MA,24.0,boston_ma,0,0
37887.0,below_market,2024,2,Land,Rover,Discovery Sport S,8592,Gas,Ostuni Pearl White,Ebony,IL,858.0,chicago_il,0,0
45800.0,below_market,2025,1,Land,Rover,Discovery Sport S,13,Gas,Fuji White,Light Oyster,MA,24.0,boston_ma,0,0
37900.0,below_market,2023,3,Land,Rover,Discovery Sport SE R-Dynamic,6862,Gas,Fuji White,Light Oyster/Ebony,MA,24.0,boston_ma,0,0
34800.0,below_market,2023,3,Land,Rover,Discovery Sport SE R-Dynamic,9545,Gas,Santorini Black Metallic,Light Oyster/Ebony,MA,24.0,boston_ma,0,0
35600.0,near_market,2023,3,Land,Rover,Discovery Sport SE,7166,Gas,Portofino Blue Metallic,Acorn,MA,24.0,boston_ma,0,0
22500.0,near_market,2020,6,Land,Rover,Discovery Sport SE,46489,Gas,Santorini Black Metallic,Ebony,MA,24.0,boston_ma,0,0
32637.0,near_market,2023,3,Land,Rover,Discovery Sport SE,11653,Gas,Santorini Black Metallic,Ebony,CA,2688.0,san-francisco_ca,0,0
31932.0,below_market,2023,3,Land,Rover,Discovery Sport SE,12963,Gas,Fuji White,Ebony,CA,2688.0,san-francisco_ca,0,0
27395.0,below_market,2021,5,Land,Rover,Discovery Sport SE,19559,Gas,Yulong White Metallic,Ebony,IL,857.0,chicago_il,0,0
20500.0,below_market,2019,7,Land,Rover,Discovery Sport HSE Dynamic,57389,Gas,Yulong White Metallic,Black,GA,928.0,atlanta_ga,0,0
15970.0,below_market,2018,8,Land,Rover,Discovery Sport HSE,44291,Gas,Indus Silver Metallic,Ebony/Ebony,IL,847.0,chicago_il,0,0
16995.0,below_market,2018,8,Land,Rover,Discovery Sport HSE,53157,Gas,Santorini Black Metallic,Black,MA,27.0,boston_ma,0,0
18495.0,below_market,2018,8,Land,Rover,Discovery Sport HSE,43926,Gas,Santorini Black Metallic,Black,MA,27.0,boston_ma,0,0
11500.0,below_market,2018,8,Land,Rover,Discovery Sport HSE,93744,Gas,Santorini Black Metallic,Ebony W/Pimento Piping,MI,620.0,detroit_mi,0,0
15995.0,below_market,2016,10,Land,Rover,Discovery Sport HSE LUX,56011,Gas,Loire Blue Metallic,Brown,MA,5.0,boston_ma,0,0
23900.0,below_market,2018,8,Land,Rover,Discovery Sport HSE Luxury 286hp,39696,Gas,Corris Grey Metallic,Ebony/Ebony,MA,24.0,boston_ma,0,0
51884.0,below_market,2023,3,Land,Rover,Defender 90 X-Dynamic SE,36243,Gas,Santorini Black Metallic,Ebony,WA,2467.0,seattle_wa,0,0
58300.0,below_market,2023,3,Land,Rover,Defender 90 X-Dynamic SE,8305,Gas,Eiger Grey Metallic,Ebony,MA,24.0,boston_ma,0,0
74991.0,near_market,2024,2,Land,Rover,Defender 130 P400 X-Dynamic SE,18825,Gas,Fuji White,Ebony/Ebony,WA,2471.0,seattle_wa,0,0
56990.0,below_market,2022,4,Land,Rover,Defender 110 X-Dynamic HSE,36390,Gas,Hakuba Silver Metallic,Ebony,TX,1704.0,austin_tx,0,0
98945.0,below_market,2024,2,Land,Rover,Defender 130 P500 V8,11,Gas,Unknown,Unknown,IL,858.0,chicago_il,0,0
46000.0,below_market,2024,2,Land,Rover,Defender 90 P300 S,28746,Gas,Santorini Black Metallic,Ebony,MA,24.0,boston_ma,0,0
74295.0,below_market,2023,3,Land,Rover,Defender 90 V8,31683,Gas,Carpathian Grey Premium Metallic,Ebony,TX,1764.0,austin_tx,0,0
89988.0,below_market,2023,3,Land,Rover,Defender 90 V8,13367,Gas,Santorini Black Metallic,Ebony,CA,2688.0,san-francisco_ca,0,0
76914.0,below_market,2023,3,Land,Rover,Defender 90 V8,24185,Gas,Carpathian Grey Premium Metallic,Ebony,IL,866.0,chicago_il,0,0
105385.0,below_market,2024,2,Land,Rover,Defender 110 P525 Carpathian Edition,7899,Gas,Carpathian Grey Premium Metallic,Ebony,IL,866.0,chicago_il,0,0
104400.0,above_market,2024,2,Land,Rover,Defender 110 P525 Carpathian Edition,3850,Gas,Carpathian Grey Premium Metallic,Ebony,MA,24.0,boston_ma,0,0
64763.0,below_market,2023,3,Land,Rover,Defender 90 X,9189,Gas,Carpathian Grey Premium Metallic,Vintage Tan/Ebony,IL,858.0,chicago_il,0,0
51991.0,below_market,2021,5,Land,Rover,Defender 90 X,31311,Gas,Santorini Black Metallic,Vintage Tan/Ebony,GA,924.0,atlanta_ga,0,0
66900.0,below_market,2023,3,Land,Rover,Defender 130 X,57501,Gas,Santorini Black Metallic,Vintage Tan/Ebony,MA,24.0,boston_ma,0,0
27980.0,below_market,2014,12,Land,Rover,Range Rover SC Ebony Edition,60446,Gas,Black,Black,TX,1765.0,austin_tx,0,0
26995.0,below_market,2017,9,Land,Rover,Range Rover V8 Supercharged SWB,81125,Gas,Farallon Black Metallic,Black,MA,5.0,boston_ma,0,0
24998.0,below_market,2017,9,Land,Rover,Range Rover V6 Supercharged HSE SWB,67316,Gas,Indus Silver,Almond/Espresso/Almond/Ivory,TX,1700.0,austin_tx,0,0
21998.0,below_market,2016,10,Land,Rover,Range Rover HSE,78300,Gas,Santorini Black,Cirrus/Ebony/Cirrus/Ebony,CA,2674.0,san-francisco_ca,0,0
29800.0,below_market,2019,7,Land,Rover,Range Rover V8 Supercharged SWB,98840,Gas,Gray,Black,CA,2670.0,san-francisco_ca,0,0
40987.0,below_market,2019,7,Land,Rover,Range Rover V8 Supercharged SWB,49916,Gas,Fuji White,Ebony/Ebony/Ebony/Ebony W/Grained Leather Seat Tri,CA,2664.0,san-francisco_ca,0,0
43999.0,below_market,2020,6,Land,Rover,Range Rover HSE V6 Supercharged SWB,34143,Gas,Santorini Black Metallic,Black,GA,937.0,atlanta_ga,0,0
40350.0,below_market,2020,6,Land,Rover,Range Rover HSE V6 Supercharged SWB,48201,Gas,Santorini Black Metallic,Black,GA,938.0,atlanta_ga,0,0
45444.0,below_market,2021,5,Land,Rover,Range Rover Westminster SWB,59458,Gas,Eiger Grey Metallic,Ebony/Ebony/Ebony/Cirrus,WA,2473.0,seattle_wa,0,0
41985.0,below_market,2021,5,Land,Rover,Range Rover Westminster SWB,59053,Gas,Meribel White Pearl,Almond/Espresso/Almond/Ivory,IL,857.0,chicago_il,0,0
41958.0,below_market,2020,6,Land,Rover,Range Rover HSE V6 Supercharged SWB,43256,Gas,Portofino Blue Metallic,Ebony/Ebony/Ebony/Cirrus,TX,1705.0,austin_tx,0,0
34700.0,below_market,2021,5,Land,Rover,Range Rover Westminster SWB,84755,Gas,Meribel White Pearl,Ebony/Ebony/Ebony/Cirrus,GA,936.0,atlanta_ga,0,0
35995.0,below_market,2021,5,Land,Rover,Range Rover Westminster SWB,101026,Gas,Meribel White Pearl,Ebony/Ebony/Ivory/Ebony,GA,920.0,atlanta_ga,0,0
46581.0,below_market,2020,6,Land,Rover,Range Rover HSE P525 V8 Supercharged SWB,35661,Gas,Silicon Silver Premium Metallic,Black,CA,2694.0,san-francisco_ca,0,0
40299.0,below_market,2020,6,Land,Rover,Range Rover HSE P525 V8 Supercharged SWB,66733,Gas,Santorini Black Metallic,Ebony,GA,938.0,atlanta_ga,0,0
44589.0,below_market,2020,6,Land,Rover,Range Rover HSE P525 V8 Supercharged SWB,37025,Gas,Yulong White Metallic,Ebony/Ebony/Ebony/Ivory,GA,923.0,atlanta_ga,0,0
32688.0,below_market,2018,8,Land,Rover,Range Rover HSE V6 Supercharged SWB,62256,Gas,Santorini Black Metallic,Black,CA,2666.0,san-francisco_ca,0,0
33498.0,near_market,2018,8,Land,Rover,Range Rover HSE V6 Supercharged SWB,67450,Gas,Silicon Silver Premium Metallic,Unknown,TX,1690.0,austin_tx,0,0
31988.0,below_market,2018,8,Land,Rover,Range Rover HSE V6 Supercharged SWB,63478,Gas,Byron Blue Metallic,Ivory/Navy/Ivory/Ivory,CA,2688.0,san-francisco_ca,0,0
32977.0,below_market,2018,8,Land,Rover,Range Rover HSE V6 Supercharged SWB,50082,Gas,Yulong White Metallic,Black,GA,919.0,atlanta_ga,0,0
14895.0,below_market,2015,11,Land,Rover,Range Rover Supercharged,138046,Gas,Barolo Black Metallic,Ebony/Ebony/Ebony/Cirrus,IL,857.0,chicago_il,0,0
19875.0,near_market,2016,10,Land,Rover,Range Rover HSE,97765,Gas,Aintree Green,Beige,CA,2679.0,san-francisco_ca,0,0
17346.0,below_market,2016,10,Land,Rover,Range Rover HSE,116654,Gas,Yulong White,Black,GA,939.0,atlanta_ga,0,0
19900.0,below_market,2014,12,Land,Rover,Range Rover HSE,96307,Gas,Fuji White,Ebony/Ebony/Ebony/Cirrus,CA,2667.0,san-francisco_ca,0,0
22995.0,below_market,2016,10,Land,Rover,Range Rover Supercharged LWB,92898,Gas,Yulong White,Brown,GA,926.0,atlanta_ga,0,0
19799.0,below_market,2015,11,Land,Rover,Range Rover Supercharged LWB,104433,Gas,Causeway Gray Metallic,Black,GA,905.0,atlanta_ga,0,0
15985.0,below_market,2014,12,Land,Rover,Range Rover Supercharged LWB,124895,Gas,Santorini Black Metallic,Ebony/Ebony/Ebony/Ebony,IL,867.0,chicago_il,0,0
35999.0,below_market,2014,12,Land,Rover,Range Rover SC Autobiography,47127,Gas,Barolo Black Metallic,White,GA,926.0,atlanta_ga,0,0
25590.0,below_market,2014,12,Land,Rover,Range Rover SC Autobiography,85361,Gas,Indus Silver Metallic,Red,GA,937.0,atlanta_ga,0,0
45999.0,below_market,2018,8,Land,Rover,Range Rover Autobiography V8 Supercharged SWB,62334,Gas,Santorini Black Metallic,Ebony/Ebony/Ebony/Ebony,WA,2473.0,seattle_wa,0,0
55995.0,below_market,2019,7,Land,Rover,Range Rover Autobiography V8 Supercharged SWB,44655,Gas,Valloire White Pearl Special Effect Gloss,Black,IL,855.0,chicago_il,0,0
48885.0,below_market,2019,7,Land,Rover,Range Rover Autobiography V8 Supercharged SWB,39999,Gas,Mescalito Black Ultra Metallic Satin,Black,WA,2471.0,seattle_wa,0,0
47897.0,below_market,2021,5,Land,Rover,Range Rover Autobiography SWB,83340,Gas,Fuji White,Navy/Navy/Ivory/Ivory,IL,861.0,chicago_il,0,0
69900.0,near_market,2021,5,Land,Rover,Range Rover Autobiography SWB,44313,Gas,Santorini Black Metallic,Vintage Tan/Ebony/Vintage Tan/Ebony,MA,24.0,boston_ma,0,0
22995.0,below_market,2014,12,Land,Rover,Range Rover SC Autobiography,105661,Gas,Fuji White,Beige,GA,936.0,atlanta_ga,0,0
46990.0,below_market,2018,8,Land,Rover,Range Rover Autobiography V8 Supercharged LWB,49277,Gas,Santorini Black Metallic,Ebony/Ebony/Ebony/Cirrus,MI,609.0,detroit_mi,0,0
45566.0,below_market,2020,6,Land,Rover,Range Rover Autobiography V8 Supercharged LWB,86767,Gas,Narvik Black,Pimento/Ebony/Pimento/Ebony,TX,1705.0,austin_tx,0,0
123990.0,near_market,2023,3,Land,Rover,Range Rover Autobiography LWB,16607,Gas,Portofino Blue Metallic,Ebony,MI,609.0,detroit_mi,0,0
96920.0,below_market,2023,3,Land,Rover,Range Rover P530 SE SWB,32871,Gas,Santorini Black Metallic,Black,GA,925.0,atlanta_ga,0,0
107900.0,below_market,2023,3,Land,Rover,Range Rover P530 SE SWB,25074,Gas,Charente Grey Premium Metallic,Ebony/Ebony,MA,24.0,boston_ma,0,0
110000.0,below_market,2023,3,Land,Rover,Range Rover P530 SE SWB,16680,Gas,Batumi Gold Premium Metallic,Ebony/Ebony,GA,931.0,atlanta_ga,0,0
165999.0,below_market,2023,3,Land,Rover,Range Rover SV LWB,24279,Gas,Icy White Sv Bespoke Special Effect Satin,Perlino/Perlino,GA,937.0,atlanta_ga,0,0
174997.0,below_market,2024,2,Land,Rover,Range Rover P615 SV SWB,9143,Gas,Unv Ionian Silver Sv Bespoke Ultra Metallic Gloss,Liberty Blue/Liberty Blue,TX,1705.0,austin_tx,0,0
13900.0,below_market,2010,16,Land,Rover,Range Rover HSE,72165,Gas,Zermatt Silver Metallic,Jet,IL,870.0,chicago_il,0,0
20491.0,near_market,2020,6,Land,Rover,Discovery SE V6 Supercharged,76989,Gas,Fuji White,Ebony/Ebony/Ebony,WA,2471.0,seattle_wa,0,0
20287.0,below_market,2018,8,Land,Rover,Discovery SE V6 Supercharged,63635,Gas,Fuji White,Acorn/Ebony/Acorn,MA,7.0,boston_ma,0,0
35900.0,below_market,2022,4,Land,Rover,Discovery S P300,28757,Gas,Santorini Black Metallic,Acorn/Acorn,MA,24.0,boston_ma,0,0
65800.0,below_market,2025,1,Land,Rover,Discovery P360 Dynamic SE,17,Gas,Fuji White,Ebony,MA,24.0,boston_ma,0,0
34499.0,below_market,2021,5,Land,Rover,Discovery HSE R-Dynamic P360,53626,Gas,Gray,Gray,GA,919.0,atlanta_ga,0,0
21935.0,below_market,2018,8,Land,Rover,Discovery HSE V6 Supercharged,65394,Gas,Farallon Black Premium Metallic,Black,GA,924.0,atlanta_ga,0,0
26380.0,below_market,2019,7,Land,Rover,Discovery HSE V6 Supercharged,39102,Gas,Farallon Black Premium Metallic,Loyster W/Reims Stitch,GA,919.0,atlanta_ga,0,0
21980.0,below_market,2019,7,Land,Rover,Discovery HSE V6 Supercharged,53580,Gas,Corris Gray Metallic,Loyster W/Reims Stitch,IL,854.0,chicago_il,0,0
16988.0,below_market,2017,9,Land,Rover,Discovery HSE Td6 Diesel,97956,Diesel,Narvik Black,Ebony/Ebony,CA,2679.0,san-francisco_ca,0,0
15688.0,below_market,2017,9,Land,Rover,Discovery HSE V6 Supercharged,108999,Gas,Loire Blue Metallic,Vintage Tan/Ebony,IL,857.0,chicago_il,0,0
20863.0,below_market,2018,8,Land,Rover,Discovery HSE Luxury V6 Supercharged,62660,Gas,Carpathian Gray Premium Metallic,Ebony/Ebony/Ebony,IL,875.0,chicago_il,0,0
27980.0,below_market,2020,6,Land,Rover,Discovery HSE Luxury V6 Supercharged,62017,Gas,Portofino Blue Metallic,Lt Oyster W/Reims Stitch,WA,2491.0,seattle_wa,0,0
51497.0,below_market,2023,3,Land,Rover,Discovery P360 Metropolitan Edition,19165,Gas,Portofino Blue Metallic,Light Oyster/Ebony/Light Oyster/Ebony,IL,861.0,chicago_il,0,0
6995.0,below_market,2013,13,Land,Rover,Range Rover Sport HSE,140525,Gas,Black,Black,GA,921.0,atlanta_ga,0,0
12495.0,below_market,2013,13,Land,Rover,Range Rover Sport HSE,104175,Gas,Gray,Black,MA,5.0,boston_ma,0,0
6990.0,below_market,2011,15,Land,Rover,Range Rover Sport HSE LUX,145806,Gas,Izmir Blue,Brown,IL,864.0,chicago_il,0,0
26990.0,above_market,2019,7,Land,Rover,Range Rover Evoque HSE Dynamic 5-Door 286hp,44356,Gas,Silicon Silver Premium Metallic,Ivory/Lunar,WA,2476.0,seattle_wa,0,0
16999.0,below_market,2017,9,Land,Rover,Range Rover Evoque SE Premium Hatchback,51804,Gas,Silver,Unknown,CA,2677.0,san-francisco_ca,0,0
16985.0,below_market,2019,7,Land,Rover,Range Rover Evoque SE 5-Door,66675,Gas,White,Black,MI,603.0,detroit_mi,0,0
23990.0,below_market,2019,7,Land,Rover,Range Rover Evoque SE Premium 5-Door,39801,Gas,Corris Grey Metallic,Cirrus,MI,609.0,detroit_mi,0,0
13785.0,below_market,2016,10,Land,Rover,Range Rover Evoque HSE Hatchback,74794,Gas,Scotia Gray Metallic,Unknown,GA,921.0,atlanta_ga,0,0
18900.0,below_market,2017,9,Land,Rover,Range Rover Sport V6 Supercharged SE,61642,Gas,Valloire White Pearl,Black,TX,1688.0,austin_tx,0,0
25995.0,near_market,2018,8,Land,Rover,Range Rover Sport V6 Supercharged SE,50122,Gas,Fuji White,Unknown,IL,850.0,chicago_il,0,0
23998.0,below_market,2016,10,Land,Rover,Range Rover Sport V8,54719,Gas,White / Black,Ebony/Ebony/Cirrus/Cirrus,CA,2674.0,san-francisco_ca,0,0
29788.0,near_market,2017,9,Land,Rover,Range Rover Sport V8 Supercharged Dynamic,54899,Gas,Borealis Black Metallic,Ebony/Ebony/Ebony/Ebony,IL,850.0,chicago_il,0,0
19888.0,below_market,2016,10,Land,Rover,Range Rover Sport HSE V6 Diesel,71394,Diesel,Scotia Grey,Ebony/Ebony/Ivory/Ivory,CA,2674.0,san-francisco_ca,0,0
19991.0,below_market,2016,10,Land,Rover,Range Rover Sport HSE V6,79478,Gas,Fuji White,Almond/Espresso/Alm/Ivory,CA,2677.0,san-francisco_ca,0,0
24999.0,below_market,2018,8,Land,Rover,Range Rover Sport Td6 Diesel HSE,73181,Diesel,Gray,Black,WA,2491.0,seattle_wa,0,0
